sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_mode_enabled,label_tag,error_code
0,1903370310,3432522,1639002889,46.105522,1000.196594,24.593374,618731.125,0,1,0,0
2,1903386950,3432526,1639002889,47.157845,1000.003723,23.37019,531948.0625,0,1,0,0
4,1903401543,3432530,1639002889,49.011093,999.819336,21.488314,1069731,0,1,0,0
7,1903382597,3432533,1639002889,47.705528,999.979675,20.791582,56508732,3,1,0,0
1,1903376405,3432677,1639002889,44.298843,1000.419128,25.036404,102400000,3,1,0,0
0,1903370310,3432802,1639002889,45.620453,1000.217102,24.481281,102400000,1,1,0,0
2,1903386950,3432806,1639002889,46.694946,1000.022034,23.250822,102400000,1,1,0,0
4,1903401543,3432809,1639002889,48.536957,999.820129,21.377522,102400000,1,1,0,0
6,1903394118,3432967,1639002890,49.974838,999.923523,20.278425,555314.5625,0,1,0,0
7,1903382597,3433232,1639002890,48.469017,999.9823,20.91132,3167214.5,4,1,0,0
6,1903394118,3433248,1639002890,49.445023,999.967712,20.15938,102400000,1,1,0,0
1,1903376405,3433376,1639002890,45.071659,1000.436218,25.159962,5336808,4,1,0,0
3,1903384649,3433383,1639002890,45.71767,1000.138733,22.880674,102400000,2,1,0,0
7,1903382597,3433932,1639002890,48.776962,999.989563,20.884085,2785447.25,5,1,0,0
1,1903376405,3434076,1639002891,45.356117,1000.444031,25.167061,4793446.5,5,1,0,0
0,1903370310,3434202,1639002891,44.587158,1000.219971,24.269911,102400000,2,1,0,0
2,1903386950,3434206,1639002891,45.569336,999.996399,23.042158,89043480,2,1,0,0
4,1903401543,3434209,1639002891,47.367928,999.769958,21.184526,102400000,2,1,0,0
5,1903406917,3434220,1639002891,46.814915,999.93927,21.879309,102400000,3,1,0,0
7,1903382597,3434632,1639002891,48.911842,999.975037,20.839014,2572864.25,6,1,0,0
6,1903394118,3434647,1639002891,48.317604,999.943481,19.97249,102160560,2,1,0,0
1,1903376405,3434776,1639002891,45.476952,1000.467896,25.105974,4702640.5,6,1,0,0
5,1903406917,3434920,1639002891,47.579082,999.939758,22.000549,5331598,4,1,0,0
7,1903382597,3435333,1639002892,49.431023,999.99585,20.821312,416683.625,7,1,0,0
1,1903376405,3435476,1639002892,45.957764,1000.483643,25.080057,536969.0625,7,1,0,0
5,1903406917,3435620,1639002892,47.86972,999.932739,22.01136,4760023,5,1,0,0
7,1903382597,3436032,1639002893,49.685524,999.9646,20.735413,476611.5938,8,1,0,0
1,1903376405,3436177,1639002893,46.174255,1000.481567,24.993979,614830.375,8,1,0,0
5,1903406917,3436320,1639002893,48.00251,999.905518,21.9564,4333245,6,1,0,0
7,1903382597,3436732,1639002893,49.822952,999.967712,20.564545,507056.1875,9,1,0,0
1,1903376405,3436877,1639002893,46.302643,1000.479248,24.982683,658732.6875,9,1,0,0
5,1903406917,3437021,1639002894,48.493587,999.91925,21.928041,645039.375,7,1,0,0
7,1903382597,3437433,1639002894,49.912025,999.983093,20.477842,521384.9375,0,1,0,0
1,1903376405,3437576,1639002894,46.368095,1000.4328,24.665516,695652.1875,0,1,0,0
3,1903384649,3437583,1639002894,45.394424,1000.138733,23.213291,102400000,3,1,0,0
7,1903382597,3437712,1639002894,49.4412,1000.07196,20.373749,91180520,1,1,0,0
5,1903406917,3437720,1639002894,48.754162,999.93512,21.86087,724442.875,8,1,0,0
1,1903376405,3437856,1639002894,45.854553,1000.532715,24.590958,102400000,1,1,0,0
0,1903370310,3438262,1639002895,44.483578,1000.234131,24.57386,89134312,3,1,0,0
2,1903386950,3438266,1639002895,45.2911,999.991211,23.330357,59028148,3,1,0,0
3,1903384649,3438283,1639002895,46.184864,1000.138672,23.351645,4751740,4,1,0,0
4,1903401543,3438408,1639002895,47.061878,999.801636,21.43325,102400000,3,1,0,0
5,1903406917,3438420,1639002895,48.904495,999.967102,21.742228,763466.9375,9,1,0,0
6,1903394118,3438847,1639002895,48.101662,999.934753,20.284796,77787536,3,1,0,0
0,1903370310,3438962,1639002896,45.216228,1000.211243,24.700243,4367902,4,1,0,0
2,1903386950,3438966,1639002896,46.01199,1000.006592,23.469494,3393537.75,4,1,0,0
3,1903384649,3438983,1639002896,46.490433,1000.155212,23.364391,4158375.75,5,1,0,0
4,1903401543,3439108,1639002896,47.832027,999.769836,21.63592,7625785.5,4,1,0,0
7,1903382597,3439113,1639002896,48.239971,999.977722,20.2139,79995120,2,1,0,0
5,1903406917,3439120,1639002896,48.984673,999.967896,21.623831,787238.125,0,1,0,0
1,1903376405,3439256,1639002896,44.762028,1000.426331,24.258213,102400000,2,1,0,0
5,1903406917,3439400,1639002896,48.506115,999.976013,21.518534,102400000,1,1,0,0
6,1903394118,3439547,1639002896,48.86248,999.913513,20.403358,3594559,4,1,0,0
0,1903370310,3439662,1639002896,45.463814,1000.200745,24.703588,3930902,5,1,0,0
2,1903386950,3439666,1639002896,46.287701,999.961609,23.479933,3090154.75,5,1,0,0
3,1903384649,3439683,1639002896,46.624275,1000.154907,23.314062,3755214.25,6,1,0,0
4,1903401543,3439809,1639002896,48.140591,999.766479,21.631357,6741000,5,1,0,0
6,1903394118,3440247,1639002897,49.148727,999.917419,20.396011,3167214.5,5,1,0,0
0,1903370310,3440362,1639002897,45.559818,1000.204895,24.666611,3587475.25,6,1,0,0
2,1903386950,3440366,1639002897,46.419235,999.989807,23.451347,2760107.75,6,1,0,0
3,1903384649,3440384,1639002897,47.124306,1000.161438,23.25906,609886.8125,7,1,0,0
4,1903401543,3440508,1639002897,48.296127,999.799255,21.523081,6111152.5,6,1,0,0
5,1903406917,3440800,1639002897,47.343567,999.96936,21.315655,102400000,2,1,0,0
6,1903394118,3440947,1639002897,49.284321,999.925232,20.339775,2843457.25,6,1,0,0
0,1903370310,3441062,1639002898,46.014572,1000.187805,24.630798,493137.5,7,1,0,0
2,1903386950,3441066,1639002898,46.925133,999.983704,23.396461,427378.9688,7,1,0,0
4,1903401543,3441069,1639002898,48.782806,999.779968,21.689501,828814.25,7,1,0,0
3,1903384649,3441083,1639002898,47.386944,1000.178711,23.174467,687940.875,8,1,0,0
6,1903394118,3441647,1639002898,49.77396,999.906616,20.308245,454102,7,1,0,0
0,1903370310,3441762,1639002898,46.211632,1000.216614,24.545973,561711.4375,8,1,0,0
2,1903386950,3441766,1639002898,47.178078,999.988403,23.332863,489952.1563,8,1,0,0
4,1903401543,3441769,1639002898,49.046215,999.813599,21.47999,964672.625,8,1,0,0
3,1903384649,3441783,1639002898,47.530891,1000.185303,23.086159,725212.4375,9,1,0,0
6,1903394118,3442347,1639002899,50.027569,999.927063,20.243723,518612.3125,8,1,0,0
0,1903370310,3442474,1639002899,46.305107,1000.229248,24.40794,601291.8125,9,0,0,0
2,1903386950,3442490,1639002899,47.317204,999.976257,23.221462,518612.3125,9,0,0,0
4,1903401543,3442506,1639002899,49.176666,999.793823,21.358824,1042769.875,9,0,0,0
3,1903384649,3442516,1639002899,47.626858,1000.154968,22.92787,747445.25,0,1,0,0
3,1903384649,3442796,1639002899,47.157135,1000.193481,22.814575,102400000,1,1,0,0
6,1903394118,3442939,1639002899,50.155632,999.913269,20.10465,545551.4375,9,1,0,0
7,1903382597,3443209,1639002900,47.972752,999.983398,20.516243,58280124,3,1,0,0
1,1903376405,3443352,1639002900,44.550575,1000.447998,24.741093,102400000,3,1,0,0
6,1903394118,3443639,1639002900,50.241005,999.909912,19.979101,564498.375,0,1,0,0
7,1903382597,3443910,1639002900,48.748966,999.960693,20.647141,3259848.75,4,1,0,0
6,1903394118,3443919,1639002900,49.743828,999.931946,19.890177,102400000,1,1,0,0
1,1903376405,3444053,1639002901,45.308289,1000.450317,24.868212,5389473.5,4,1,0,0
3,1903384649,3444198,1639002901,45.944954,1000.119507,22.595961,102400000,2,1,0,0
7,1903382597,3444610,1639002901,49.049274,999.993164,20.630129,2846421.25,5,1,0,0
1,1903376405,3444753,1639002901,45.570091,1000.465698,24.867811,4879094.5,5,1,0,0
5,1903406917,3445036,1639002902,47.050426,999.931946,21.62216,102400000,3,1,0,0
7,1903382597,3445309,1639002902,49.184158,1000.001526,20.595953,2597336.75,6,1,0,0
6,1903394118,3445322,1639002902,48.591297,999.956543,19.718857,102400000,2,1,0,0
1,1903376405,3445454,1639002902,45.673302,1000.476624,24.838049,4478950,6,1,0,0
5,1903406917,3445737,1639002902,47.799568,999.929993,21.741693,5503527,4,1,0,0
7,1903382597,3446009,1639002903,49.680431,999.943726,20.565413,420533.875,7,1,0,0
1,1903376405,3446153,1639002903,46.13398,1000.493164,24.788389,546862.5,7,1,0,0
5,1903406917,3446438,1639002903,48.077675,999.91449,21.756788,4844470.5,5,1,0,0
7,1903382597,3446709,1639002903,49.945114,999.986023,20.485643,484046.3125,8,1,0,0
1,1903376405,3446854,1639002903,46.335365,1000.462402,24.695612,624390.25,8,1,0,0
5,1903406917,3447137,1639002904,48.205456,999.947632,21.70145,4396029,6,1,0,0
7,1903382597,3447422,1639002904,50.074909,1000.002014,20.363539,516259.125,9,0,0,0
1,1903376405,3447578,1639002904,46.441097,1000.487976,24.567722,671035.375,9,0,0,0
5,1903406917,3447722,1639002904,48.671482,999.922852,21.7034,646260.625,7,1,0,0
5,1903406917,3448421,1639002905,48.922035,999.956299,21.619219,731428.5625,8,1,0,0
3,1903384649,3448425,1639002905,45.523216,1000.132568,22.94825,102400000,3,1,0,0
5,1903406917,3449134,1639002906,49.039791,999.94342,21.51985,771229.5,9,0,0,0
3,1903384649,3449138,1639002906,46.280827,1000.146545,23.0944,4853080.5,4,1,0,0
6,1903394118,3449560,1639002906,48.274918,999.919495,20.056759,79269432,3,1,0,0
3,1903384649,3449772,1639002906,46.558617,1000.123047,23.126863,4530973.5,5,1,0,0
6,1903394118,3450335,1639002907,49.020668,999.898315,20.179178,3669429,4,1,0,0
3,1903384649,3450472,1639002907,46.66721,1000.154968,23.074591,3804923.25,6,1,0,0
6,1903394118,3451035,1639002908,49.291851,999.91394,20.165169,3195007.75,5,1,0,0
3,1903384649,3451172,1639002908,47.139458,1000.150269,23.055878,618731.125,7,1,0,0
6,1903394118,3451735,1639002908,49.404846,999.917664,20.140182,2900849.75,6,1,0,0
3,1903384649,3451872,1639002908,47.361691,1000.151855,22.979195,694237.3125,8,1,0,0
6,1903394118,3452435,1639002909,49.869377,999.890747,20.112179,459914.6563,7,1,0,0
3,1903384649,3452584,1639002909,47.475334,1000.157532,22.855511,736161.0625,9,0,0,0
6,1903394118,3453147,1639002910,50.097878,999.926697,20.007542,523383.5938,8,1,0,0
6,1903394118,3453860,1639002910,50.193295,999.919678,20.008661,551278.625,9,0,0,0
0,1903370310,3550963,1639003008,42.629242,1000.178894,30.223425,338848.4375,0,1,0,0
2,1903386950,3550980,1639003008,43.305504,999.909058,28.95783,265560.1563,0,1,0,0
4,1903401543,3550996,1639003008,45.075077,999.691956,26.42943,614277.125,0,1,0,0
0,1903370310,3551243,1639003008,42.682293,1000.248474,30.136147,49081444,1,1,0,0
2,1903386950,3551260,1639003008,43.419331,999.990295,28.876785,31675206,1,1,0,0
4,1903401543,3551276,1639003008,45.15786,999.781677,26.341669,102400000,1,1,0,0
0,1903370310,3552665,1639003009,42.502926,1000.223083,29.445831,43030860,2,1,0,0
2,1903386950,3552669,1639003009,43.343449,999.993713,28.219221,27965010,2,1,0,0
4,1903401543,3552673,1639003009,45.095146,999.788208,25.729406,102400000,2,1,0,0
7,1903382597,3555911,1639003012,45.738304,999.857544,25.526445,261892.5781,0,1,0,0
1,1903376405,3556066,1639003013,42.589607,1000.401611,30.811308,419500.2188,0,1,0,0
7,1903382597,3556190,1639003013,45.845192,999.978699,25.434498,31089184,1,1,0,0
1,1903376405,3556346,1639003013,42.672676,1000.481384,30.746023,80511056,1,1,0,0
0,1903370310,3556865,1639003013,42.707558,1000.239929,27.989904,37849264,3,1,0,0
2,1903386950,3556869,1639003013,43.601448,1000.001831,26.722992,23305832,3,1,0,0
4,1903401543,3556873,1639003013,45.353527,999.803345,24.406162,87967784,3,1,0,0
0,1903370310,3557565,1639003014,43.452827,1000.19574,27.885786,2337232.5,4,1,0,0
2,1903386950,3557569,1639003014,44.332443,999.983887,26.61113,1741126.5,4,1,0,0
4,1903401543,3557573,1639003014,46.121151,999.787964,24.341188,4305913.5,4,1,0,0
7,1903382597,3557591,1639003014,45.743397,999.957336,24.749651,27064216,2,1,0,0
5,1903406917,3557622,1639003014,45.008492,999.920776,26.799765,436673.7813,0,1,0,0
1,1903376405,3557747,1639003014,42.617298,1000.452881,29.986874,72076984,2,1,0,0
5,1903406917,3557902,1639003014,45.108711,1000.022644,26.741947,86917768,1,1,0,0
0,1903370310,3558265,1639003015,43.730724,1000.211487,27.739803,2194481.75,5,1,0,0
2,1903386950,3558269,1639003015,44.628384,1000.005127,26.433416,1627010.875,5,1,0,0
4,1903401543,3558273,1639003015,46.434727,999.820618,24.173349,3925251.5,5,1,0,0
0,1903370310,3558965,1639003016,43.86462,1000.240234,27.501398,2069732.25,6,1,0,0
2,1903386950,3558969,1639003016,44.777622,1000.015137,26.220602,1551221.375,6,1,0,0
4,1903401543,3558973,1639003016,46.600296,999.840393,23.982645,3620773.5,6,1,0,0
5,1903406917,3559302,1639003016,45.086159,999.988708,26.070635,69167280,2,1,0,0
0,1903370310,3559665,1639003016,44.347157,1000.223389,27.339417,359172.2188,7,1,0,0
2,1903386950,3559669,1639003016,45.280979,999.974609,26.060596,302243.2188,7,1,0,0
4,1903401543,3559673,1639003016,47.102016,999.82605,23.835251,636617.9375,7,1,0,0
0,1903370310,3560365,1639003017,44.577053,1000.25116,27.115335,450505.9375,8,1,0,0
2,1903386950,3560370,1639003017,45.54657,999.990967,25.829592,387805.3438,8,1,0,0
4,1903401543,3560373,1639003017,47.375458,999.78418,23.647594,791803.625,8,1,0,0
0,1903370310,3561066,1639003018,44.713478,1000.26178,26.87188,510087.1875,9,1,0,0
2,1903386950,3561069,1639003018,45.688221,999.995239,25.593899,435004.25,9,1,0,0
4,1903401543,3561074,1639003018,47.536007,999.813171,23.407074,890434.8125,9,1,0,0
3,1903384649,3561265,1639003018,43.634277,1000.090271,29.012302,429800.625,0,1,0,0
3,1903384649,3561405,1639003018,43.758018,1000.182373,28.909769,83352624,1,1,0,0
0,1903370310,3561766,1639003018,44.796848,1000.229919,26.652395,552617.375,0,1,0,0
2,1903386950,3561770,1639003018,45.804573,1000.009521,25.311388,466833.8125,0,1,0,0
4,1903401543,3561773,1639003018,47.643879,999.802307,23.250576,955892.625,0,1,0,0
7,1903382597,3561791,1639003018,46.033516,999.971863,23.478651,22466918,3,1,0,0
0,1903370310,3561906,1639003018,44.344627,1000.288635,26.477583,102400000,1,1,0,0
1,1903376405,3561946,1639003019,42.9823,1000.460083,28.351088,65536000,3,1,0,0
2,1903386950,3562049,1639003019,45.369511,1000.050903,25.219162,74219704,1,1,0,0
4,1903401543,3562053,1639003019,47.184803,999.861145,23.055767,102400000,1,1,0,0
7,1903382597,3562490,1639003019,46.802078,999.974182,23.394758,1645640.875,4,1,0,0
6,1903394118,3562526,1639003019,46.215973,999.795776,25.007629,300381.3438,0,1,0,0
1,1903376405,3562647,1639003019,43.757622,1000.464355,28.232277,3213809.25,4,1,0,0
3,1903384649,3562804,1639003019,43.778221,1000.169067,28.138687,70167024,2,1,0,0
6,1903394118,3562808,1639003019,46.32394,999.907104,24.932325,51030564,1,1,0,0
7,1903382597,3563190,1639003020,47.135464,1000.005188,23.243526,1515073,5,1,0,0
0,1903370310,3563306,1639003020,43.356823,1000.217712,26.111435,98034408,2,1,0,0
2,1903386950,3563310,1639003020,44.284386,1000.006531,24.811422,64329816,2,1,0,0
1,1903376405,3563347,1639003020,44.072285,1000.449646,28.054996,2907026.25,5,1,0,0
4,1903401543,3563452,1639003020,46.060947,999.784363,22.701796,102400000,2,1,0,0
5,1903406917,3563502,1639003020,45.449444,999.97821,24.584465,59959744,3,1,0,0
7,1903382597,3563890,1639003020,47.303429,1000.007263,23.035164,1438202.25,6,1,0,0
1,1903376405,3564046,1639003021,44.228355,1000.463562,27.796854,2737968,6,1,0,0
6,1903394118,3564067,1639003021,46.273724,999.886902,24.20599,41835940,2,1,0,0
5,1903406917,3564202,1639003021,46.243671,999.936279,24.610664,2903934.75,4,1,0,0
7,1903382597,3564590,1639003021,47.845501,999.970276,22.883333,299853.5938,7,1,0,0
1,1903376405,3564746,1639003021,44.736855,1000.446411,27.59255,430613.9688,7,1,0,0
5,1903406917,3564902,1639003021,46.576897,999.967407,24.413126,2724310,5,1,0,0
7,1903382597,3565291,1639003022,48.138176,999.978943,22.684547,386488.0313,8,1,0,0
1,1903376405,3565447,1639003022,45.003693,1000.46698,27.333418,530707.4375,8,1,0,0
5,1903406917,3565603,1639003022,46.73975,999.962158,24.218269,2558401,6,1,0,0
7,1903382597,3565991,1639003023,48.303596,999.968933,22.45953,434450.5625,9,1,0,0
1,1903376405,3566147,1639003023,45.147179,1000.465027,27.074671,591394.75,9,1,0,0
5,1903406917,3566302,1639003023,47.258381,999.968628,24.041071,488549.625,7,1,0,0
7,1903382597,3566690,1639003023,48.43848,999.99231,22.24342,464926.2188,0,1,0,0
1,1903376405,3566847,1639003023,45.245354,1000.469604,26.817778,631903.75,0,1,0,0
7,1903382597,3566971,1639003024,47.988022,1000.074585,22.088402,85808184,1,1,0,0
5,1903406917,3567002,1639003024,47.5415,999.958496,23.828518,595002.875,8,1,0,0
3,1903384649,3567006,1639003024,44.192368,1000.143433,26.382038,56472212,3,1,0,0
1,1903376405,3567126,1639003024,44.777134,1000.465759,26.611496,102400000,1,1,0,0
0,1903370310,3567506,1639003024,43.377037,1000.206238,26.101896,73470856,3,1,0,0
2,1903386950,3567510,1639003024,44.173088,1000.014343,24.819111,47941476,3,1,0,0
4,1903401543,3567514,1639003024,45.880329,999.777161,22.797169,102400000,3,1,0,0
5,1903406917,3567703,1639003024,47.701851,999.952026,23.639067,658097.6875,9,1,0,0
3,1903384649,3567706,1639003024,45.000473,1000.147766,26.299749,2727030.75,4,1,0,0
0,1903370310,3568205,1639003025,44.119781,1000.239502,26.187389,3810232.5,4,1,0,0
2,1903386950,3568210,1639003025,44.904091,999.983643,24.90659,2922583,4,1,0,0
4,1903401543,3568214,1639003025,46.668026,999.803894,22.879131,6791295.5,4,1,0,0
6,1903394118,3568269,1639003025,46.688019,999.909363,22.903517,33729284,3,1,0,0
7,1903382597,3568370,1639003025,46.875881,999.991211,21.885025,68678016,2,1,0,0
5,1903406917,3568402,1639003025,47.814598,999.967407,23.380516,696361.8125,0,1,0,0
3,1903384649,3568406,1639003025,45.348969,1000.171936,26.088173,2490726.75,5,1,0,0
1,1903376405,3568526,1639003025,43.707275,1000.478638,26.211805,102400000,2,1,0,0
5,1903406917,3568682,1639003025,47.356094,1000.011536,23.175879,102400000,1,1,0,0
0,1903370310,3568905,1639003025,44.379997,1000.22467,26.226467,3482253,5,1,0,0
2,1903386950,3568910,1639003025,45.212685,999.976562,24.887108,2624799.75,5,1,0,0
4,1903401543,3568914,1639003025,46.994148,999.816528,22.876764,5908402.5,5,1,0,0
6,1903394118,3568970,1639003026,47.481464,999.868408,22.847948,1926622.75,4,1,0,0
3,1903384649,3569106,1639003026,45.525745,1000.163574,25.811596,2319365.75,6,1,0,0
0,1903370310,3569606,1639003026,44.496208,1000.228699,25.97694,3213809.25,6,1,0,0
2,1903386950,3569610,1639003026,45.356865,999.988464,24.8318,2465984.25,6,1,0,0
4,1903401543,3569614,1639003026,47.152187,999.820068,22.790369,5459513.5,6,1,0,0
6,1903394118,3569669,1639003026,47.80035,999.871277,22.667114,1784360.75,5,1,0,0
3,1903384649,3569806,1639003026,46.061119,1000.173157,25.604641,470372.0625,7,1,0,0
5,1903406917,3570082,1639003027,46.218616,999.916321,22.838696,102400000,2,1,0,0
0,1903370310,3570305,1639003027,44.963589,1000.21936,26.022196,450208.8438,7,1,0,0
2,1903386950,3570310,1639003027,45.872871,1000.008911,24.7621,387805.3438,7,1,0,0
4,1903401543,3570314,1639003027,47.658932,999.787476,22.719643,769490.875,7,1,0,0
6,1903394118,3570369,1639003027,47.966072,999.885315,22.44692,1668771.625,6,1,0,0
3,1903384649,3570506,1639003027,46.34396,1000.163574,25.326017,570155.875,8,1,0,0
0,1903370310,3571005,1639003028,45.175804,1000.225586,25.893511,522182.5625,8,1,0,0
2,1903386950,3571010,1639003028,46.138466,999.976074,24.632713,450505.9375,8,1,0,0
4,1903401543,3571014,1639003028,47.924847,999.801086,22.64686,906997.3125,8,1,0,0
6,1903394118,3571069,1639003028,48.483326,999.869263,22.26996,332575.5,7,1,0,0
3,1903384649,3571206,1639003028,46.533363,1000.13739,25.090136,627258.8125,9,1,0,0
0,1903370310,3571706,1639003028,45.289494,1000.241516,25.728329,562637.375,9,1,0,0
2,1903386950,3571710,1639003028,46.297821,999.99646,24.44437,479288.5625,9,1,0,0
4,1903401543,3571714,1639003028,48.08791,999.797546,22.549774,981312.875,9,1,0,0
6,1903394118,3571769,1639003028,48.762043,999.89917,22.086,418728.2813,8,1,0,0
3,1903384649,3571906,1639003028,46.657108,1000.167175,24.81554,664503.5625,0,1,0,0
3,1903384649,3572185,1639003029,46.182335,1000.199036,24.654058,102400000,1,1,0,0
0,1903370310,3572406,1639003029,45.370338,1000.205688,25.560501,588336.6875,0,1,0,0
2,1903386950,3572410,1639003029,46.416706,1000.009094,24.336647,503689.125,0,1,0,0
